id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1NW9_p44,"[23.038480758666992, -27.931121826171875, -9.925848007202148]",1.0,-13.743431091308594,-13.158906936645508,9.934182,9.934182
1NW9_p45,"[-1.1317076683044434, 21.562223434448242, -36.251808166503906]",1.0,-13.9495210647583,-25.00289535522461,0.004578859,0.004578888
1NW9_p46,"[-23.71539306640625, 20.666730880737305, -10.565349578857422]",1.0,-13.572163581848145,-15.053006172180176,2.7707505,2.7707508
1NW9_p47,"[20.72252082824707, -31.022014617919922, 4.716552734375]",1.0,-13.745983123779297,-13.215826034545898,10.458444,10.458444
1NW9_p48,"[0.569923996925354, 27.64342498779297, -27.021371841430664]",1.0,-13.790762901306152,-15.831140518188477,1.2663153,1.2663153
1NW9_p49,"[-12.190053939819336, 24.545469284057617, -0.1559305191040039]",1.0,-13.377686500549316,-14.597528457641602,2.327453,2.3274531
1NW9_p50,"[24.786706924438477, -27.35559844970703, -9.505446434020996]",1.0,-13.76766586303711,-13.305419921875,9.208455,9.208455
1NW9_p51,"[-23.583738327026367, 20.786272048950195, -10.794124603271484]",1.0,-13.574172019958496,-15.051187515258789,3.2683492,3.2683494
1NW9_p52,"[27.50090789794922, -28.167919158935547, -3.267132520675659]",1.0,-13.827300071716309,-13.092243194580078,10.534017,10.534017
1NW9_p53,"[-15.827775955200195, 18.73959732055664, -30.13909149169922]",1.0,-13.799327850341797,-15.506694793701172,2.7840257,2.784026
1NW9_p54,"[-15.525215148925781, 20.230331420898438, 13.586273193359375]",1.0,-13.424233436584473,-14.684453964233398,0.88222295,0.8822228
1NW9_p55,"[-0.9710649251937866, 21.46004867553711, -36.316341400146484]",1.0,-13.949493408203125,-19.407032012939453,0.0043601133,0.0043601342
1NW9_p56,"[4.128998279571533, 29.339855194091797, -21.627601623535156]",1.0,-13.707980155944824,-15.682071685791016,2.4031563,2.4031563
1NW9_p57,"[29.531837463378906, -26.025211334228516, -4.52675724029541]",1.0,-13.832592964172363,-13.067951202392578,6.867022,6.867022
1NW9_p58,"[-24.078147888183594, 20.28176498413086, -10.784975051879883]",1.0,-13.575643539428711,-15.069089889526367,3.6077316,3.6077316
1NW9_p59,"[-22.3004150390625, 21.052766799926758, -13.389983177185059]",1.0,-13.58253002166748,-15.04166030883789,2.7362154,2.7362156
1NW9_p60,"[-23.296405792236328, 20.96896743774414, -9.769972801208496]",1.0,-13.559226036071777,-15.02546215057373,3.5823298,3.58233
1NW9_p61,"[-1.034921646118164, 21.440345764160156, -36.32572555541992]",1.0,-13.94947338104248,-17.43060302734375,0.004973861,0.0049738684
1NW9_p62,"[9.848234176635742, 28.399288177490234, -2.5225934982299805]",1.0,-13.46589183807373,-14.61966609954834,1.3929251,1.392925
1NW9_p63,"[-21.298768997192383, 21.74155044555664, -12.2847900390625]",1.0,-13.558879852294922,-14.98764419555664,4.0298123,4.029812
1NW9_p64,"[-3.3827638626098633, 23.458383560180664, -28.98556137084961]",1.0,-13.739242553710938,-15.703901290893555,3.465212,3.4652123
1NW9_p65,"[-33.78294372558594, 10.136560440063477, 13.034674644470215]",1.0,-13.745930671691895,-15.35545539855957,2.869879,2.8698792
1NW9_p66,"[-5.947569847106934, 18.040834426879883, -36.3597412109375]",1.0,-13.895339012145996,-15.640888214111328,2.1480727,2.1480727
1NW9_p67,"[-15.84546947479248, 18.796667098999023, -29.985553741455078]",1.0,-13.795701026916504,-15.500626564025879,2.734244,2.734244
1NW9_p68,"[17.96645736694336, -34.62869644165039, 8.256637573242188]",1.0,-13.843804359436035,-13.224198341369629,6.921073,6.921073
1NW9_p69,"[-0.8910312056541443, 21.92153549194336, -36.04303741455078]",1.0,-13.949545860290527,-18.97565460205078,0.0050242892,0.0050242767
1NW9_p70,"[-24.24856185913086, 20.471477508544922, -10.358845710754395]",1.0,-13.579507827758789,-15.076900482177734,2.4002218,2.4002218
1NW9_p71,"[-21.964048385620117, 21.371191024780273, -12.720215797424316]",1.0,-13.57204818725586,-15.019917488098145,2.940658,2.9406579
1NW9_p72,"[-1.0859928131103516, 21.855119705200195, -36.07667922973633]",1.0,-13.949492454528809,-19.513643264770508,0.0048701023,0.0048701223
1NW9_p73,"[-1.0455162525177002, 21.90495491027832, -36.04920959472656]",1.0,-13.949555397033691,-15.519436836242676,0.004607601,0.0046074693
1NW9_p74,"[-12.500414848327637, 18.485742568969727, -33.00973892211914]",1.0,-13.842422485351562,-15.567245483398438,2.2467399,2.2467399
1NW9_p75,"[-1.1503857374191284, 21.795690536499023, -36.11054611206055]",1.0,-13.94948959350586,-15.883502960205078,0.0024707841,0.0024709078
1NW9_p76,"[-33.9581184387207, 9.71479606628418, 13.38348388671875]",1.0,-13.75299072265625,-15.36092758178711,2.835183,2.835183
1NW9_p77,"[-21.918161392211914, 21.558149337768555, -12.742387771606445]",1.0,-13.575701713562012,-15.025420188903809,2.889613,2.8896132
1NW9_p78,"[24.350801467895508, -26.39674186706543, -11.171806335449219]",1.0,-13.7462739944458,-13.144559860229492,9.859526,9.859526
1NW9_p79,"[-1.1557302474975586, 21.55883026123047, -36.25094223022461]",1.0,-13.94943618774414,-18.622722625732422,0.0036700566,0.0036700387
1NW9_p80,"[-15.033454895019531, 25.3220272064209, -2.118607521057129]",1.0,-13.444684982299805,-14.544806480407715,3.4743009,3.4743004
1NW9_p81,"[14.873357772827148, -26.990198135375977, 18.875947952270508]",1.0,-13.685957908630371,-13.198579788208008,9.386884,9.386884
1NW9_p82,"[17.707969665527344, -35.006675720214844, 8.575844764709473]",1.0,-13.85628890991211,-13.228084564208984,5.8700795,5.870079
1NW9_p83,"[-1.2282510995864868, 21.5916690826416, -36.23030090332031]",1.0,-13.949487686157227,-18.702043533325195,0.0035046581,0.0035046083
1NW9_p84,"[-26.511262893676758, 19.786727905273438, -4.945265769958496]",1.0,-13.5819730758667,-15.099166870117188,1.9430051,1.9430053
1NW9_p85,"[-1.0203828811645508, 21.462421417236328, -36.31306076049805]",1.0,-13.949472427368164,-18.948040008544922,0.0049688173,0.004968837
1NW9_p86,"[-22.42169952392578, 21.136491775512695, -13.489964485168457]",1.0,-13.588998794555664,-15.050925254821777,3.8302326,3.8302326
1NW9_p87,"[-0.8068486452102661, 21.852670669555664, -36.08629608154297]",1.0,-13.949525833129883,-15.085424423217773,0.004819852,0.0048197354
1NW9_p88,"[-1.0299540758132935, 21.46179962158203, -36.313232421875]",1.0,-13.949475288391113,-17.318317413330078,0.0057707904,0.0057707257
1NW9_p89,"[-3.333200454711914, 24.104101181030273, -23.78104591369629]",1.0,-13.60354995727539,-14.783699989318848,0.033869453,0.033869423
1NW9_p90,"[16.408092498779297, -32.056400299072266, 12.099015235900879]",1.0,-13.762199401855469,-13.13004207611084,12.126301,12.126302
1NW9_p91,"[27.992794036865234, 8.852736473083496, 6.896942138671875]",1.0,-13.465705871582031,-13.26412582397461,1.7451645,1.7451643
1NW9_p92,"[-0.9490454196929932, 21.638046264648438, -36.2135009765625]",1.0,-13.94958782196045,-18.963661193847656,0.0053807553,0.005380686
1NW9_p93,"[-0.979554295539856, 21.87181854248047, -36.06901168823242]",1.0,-13.949468612670898,-16.059099197387695,0.005051802,0.0050517293
1NW9_p94,"[19.401508331298828, -33.090511322021484, 4.6388936042785645]",1.0,-13.78980827331543,-13.258808135986328,5.5909796,5.5909796
1NW9_p95,"[30.34784698486328, -22.616609573364258, -0.3537116050720215]",1.0,-13.756312370300293,-14.700128555297852,1.8793433,1.8793432
1NW9_p96,"[22.02179718017578, -32.64491653442383, 8.42037582397461]",1.0,-13.861270904541016,-13.193830490112305,6.9741564,6.9741564
1NW9_p97,"[-0.9667432904243469, 21.91377830505371, -36.04491424560547]",1.0,-13.94951057434082,-16.070911407470703,0.005958361,0.005958339
1NW9_p98,"[18.369178771972656, -9.513059616088867, 25.61879539489746]",1.0,-13.56276798248291,-13.151728630065918,3.2745137,3.2745137
1NW9_p99,"[-0.8548907041549683, 21.976369857788086, -36.01011276245117]",1.0,-13.949530601501465,-17.383819580078125,0.0038254107,0.0038254191
1NW9_p100,"[-1.1004656553268433, 21.957286834716797, -36.0144157409668]",1.0,-13.949503898620605,-14.865663528442383,0.0031642455,0.0031643438
1NW9_p101,"[-22.790353775024414, 14.296463012695312, -18.47007179260254]",1.0,-13.552037239074707,-15.027995109558105,3.0937722,3.093773
1NW9_p102,"[16.302555084228516, -31.155305862426758, -13.133793830871582]",1.0,-13.743143081665039,-13.31655216217041,9.911946,9.911946
1NW9_p103,"[-21.467735290527344, 21.920000076293945, -10.145583152770996]",1.0,-13.540565490722656,-14.981599807739258,6.0417533,6.0417533
1NW9_p104,"[13.831016540527344, -32.38266372680664, 10.628316879272461]",1.0,-13.712017059326172,-13.299471855163574,4.4741936,4.474194
1NW9_p105,"[-21.75438117980957, 21.515644073486328, -12.779095649719238]",1.0,-13.5712308883667,-15.014142990112305,1.9615558,1.9615558
1NW9_p106,"[23.012168884277344, 13.004277229309082, -3.839775562286377]",1.0,-13.356749534606934,-14.758755683898926,4.9727383,4.9727383
1NW9_p107,"[6.885467529296875, -36.02714538574219, -17.293197631835938]",1.0,-13.873974800109863,-13.65080738067627,6.236157,6.2361574
1NW9_p108,"[22.87803077697754, -28.20273208618164, -9.899080276489258]",1.0,-13.747513771057129,-13.163735389709473,9.802804,9.802804
1NW9_p109,"[-21.92011070251465, 21.567235946655273, -12.746700286865234]",1.0,-13.576027870178223,-15.025985717773438,2.6201248,2.620125
1NW9_p110,"[-3.8955495357513428, 14.914665222167969, -36.78144073486328]",1.0,-13.84401798248291,-15.780478477478027,-0.0040009115,-0.0040006777
1NW9_p111,"[-1.0044604539871216, 22.004880905151367, -35.9897575378418]",1.0,-13.949566841125488,-19.05478858947754,0.0032811775,0.00328115
1NW9_p112,"[21.026973724365234, -17.73153305053711, 21.467029571533203]",1.0,-13.636727333068848,-13.06879997253418,12.118481,12.118481
1NW9_p113,"[26.879533767700195, -29.650800704956055, -5.0015974044799805]",1.0,-13.864128112792969,-13.137764930725098,8.101972,8.101972
1NW9_p114,"[-0.728068470954895, -29.872360229492188, -27.307649612426758]",1.0,-13.870738983154297,-13.97741413116455,6.913702,6.913702
1NW9_p115,"[-26.409399032592773, 20.34331512451172, -1.4583303928375244]",1.0,-13.57898235321045,-15.092083930969238,1.6973114,1.6973114
1NW9_p116,"[30.88471221923828, -24.626155853271484, -3.6843295097351074]",1.0,-13.834790229797363,-13.046260833740234,6.1248875,6.124887
1NW9_p117,"[24.53076171875, -26.88233184814453, -10.627902030944824]",1.0,-13.758947372436523,-13.145208358764648,9.539987,9.539986
1NW9_p118,"[17.531517028808594, -24.395240783691406, -14.828804016113281]",1.0,-13.58395004272461,-13.2170991897583,8.034713,8.034714
1NW9_p119,"[-5.231210708618164, 14.236316680908203, -35.645938873291016]",1.0,-13.794114112854004,-15.682899475097656,2.255374,2.255374
1QA9_p0,"[-27.01677703857422, -29.96525001525879, -12.457691192626953]",1.0,-13.950972557067871,-17.59967803955078,0.0070600053,0.007059958
1QA9_p1,"[19.478166580200195, 7.513803482055664, 9.149458885192871]",1.0,-13.24905776977539,-13.98778247833252,1.8831761,1.8831762
1QA9_p2,"[9.343442916870117, -30.570674896240234, -16.947341918945312]",1.0,-13.687673568725586,-13.341588020324707,7.3268147,7.3268147
1QA9_p3,"[11.272377967834473, -33.19282913208008, -17.34597396850586]",1.0,-13.810249328613281,-13.542359352111816,5.8394294,5.8394294
1QA9_p4,"[-20.16900062561035, -27.791465759277344, 8.53264331817627]",1.0,-13.6559419631958,-14.761646270751953,1.4422204,1.4422206
1QA9_p5,"[10.077760696411133, -29.643306732177734, -16.3997802734375]",1.0,-13.654430389404297,-13.303742408752441,10.819914,10.819914
1QA9_p6,"[-21.67686653137207, -29.851783752441406, -17.75394058227539]",1.0,-13.891640663146973,-15.25105094909668,1.958835,1.958835
1QA9_p7,"[-27.077747344970703, -29.877246856689453, -12.535452842712402]",1.0,-13.950959205627441,-15.254268646240234,0.007935166,0.007935144
1QA9_p8,"[-27.16851043701172, -29.83660125732422, -12.434113502502441]",1.0,-13.950940132141113,-16.369953155517578,0.006657435,0.006657464
1QA9_p9,"[21.961135864257812, 3.7324163913726807, 12.895954132080078]",1.0,-13.328479766845703,-14.01565933227539,1.9284317,1.9284315
1QA9_p10,"[-20.996021270751953, -32.04308319091797, -15.271034240722656]",1.0,-13.905295372009277,-15.270978927612305,1.3324559,1.332456
1QA9_p11,"[9.707792282104492, -29.41992950439453, -16.495702743530273]",1.0,-13.644786834716797,-13.291136741638184,10.86237,10.86237
1QA9_p12,"[26.805034637451172, -3.586603879928589, 14.550622940063477]",1.0,-13.484349250793457,-14.205316543579102,2.897126,2.897126
1QA9_p13,"[16.34305191040039, 23.598379135131836, -17.575061798095703]",1.0,-13.589776039123535,-13.485708236694336,7.907513,7.907513
1QA9_p14,"[-20.636449813842773, -32.1229248046875, -15.38619327545166]",1.0,-13.901785850524902,-15.256265640258789,1.7089581,1.708958
1QA9_p15,"[-27.03702163696289, -29.935501098632812, -12.485370635986328]",1.0,-13.950974464416504,-20.194284439086914,0.006856335,0.0068563106
1QA9_p16,"[-17.098779678344727, -33.396419525146484, -11.79286003112793]",1.0,-13.819719314575195,-15.039918899536133,5.4758973,5.4758973
1QA9_p17,"[-27.202770233154297, -29.780536651611328, -12.493439674377441]",1.0,-13.950940132141113,-16.227445602416992,0.0075991545,0.0075991354
1QA9_p18,"[-3.0070300102233887, 8.265085220336914, 36.61177062988281]",1.0,-13.748061180114746,-13.84045696258545,2.4019501,2.4019504
1QA9_p19,"[-20.690567016601562, -31.955846786499023, -15.649190902709961]",1.0,-13.901615142822266,-15.256086349487305,1.3824137,1.3824139
1QA9_p20,"[9.431734085083008, -32.36099624633789, -13.350602149963379]",1.0,-13.69064712524414,-13.397259712219238,7.2888546,7.2888556
1QA9_p21,"[-27.09186363220215, -29.87422752380371, -12.512516975402832]",1.0,-13.95096492767334,-20.381359100341797,0.007190618,0.007190568
1QA9_p22,"[-27.210693359375, -29.80078125, -12.427750587463379]",1.0,-13.950940132141113,-23.080726623535156,0.008479937,0.008479985
1QA9_p23,"[17.127029418945312, 23.325876235961914, -19.122173309326172]",1.0,-13.628790855407715,-13.519134521484375,3.5915327,3.5915332
1QA9_p24,"[-19.50861358642578, -32.694156646728516, -14.205252647399902]",1.0,-13.877787590026855,-15.184128761291504,2.337718,2.337718
1QA9_p25,"[-21.880783081054688, -31.17414665222168, -15.96690845489502]",1.0,-13.907929420471191,-15.30080795288086,0.9113611,0.9113611
1QA9_p26,"[-27.191301345825195, -29.819868087768555, -12.423497200012207]",1.0,-13.950927734375,-18.627042770385742,0.0053204577,0.0053205285
1QA9_p27,"[-27.04949378967285, -29.93608283996582, -12.455890655517578]",1.0,-13.950960159301758,-19.248058319091797,0.006316194,0.0063163587
1QA9_p28,"[6.25385856628418, 15.12138557434082, -33.664207458496094]",1.0,-13.73876667022705,-14.114603996276855,-0.8709235,-0.87092346
1QA9_p29,"[-27.191627502441406, -29.794940948486328, -12.483146667480469]",1.0,-13.950937271118164,-19.475282669067383,0.0065980167,0.006598137
1QA9_p30,"[-20.324953079223633, -32.273616790771484, -15.163283348083496]",1.0,-13.896305084228516,-15.24123477935791,4.3914256,4.391424
1QA9_p31,"[10.175874710083008, -31.585535049438477, -16.23914909362793]",1.0,-13.718688011169434,-13.387138366699219,8.158176,8.158176
1QA9_p32,"[14.998128890991211, 24.19253921508789, -18.116992950439453]",1.0,-13.592879295349121,-13.527627944946289,6.5441847,6.5441847
1QA9_p33,"[-27.044509887695312, -29.93548583984375, -12.468441009521484]",1.0,-13.950963973999023,-18.484743118286133,0.007027479,0.007027371
1QA9_p34,"[-21.847013473510742, -29.10894012451172, -15.416791915893555]",1.0,-13.828352928161621,-15.215068817138672,-1.8187877,-1.8187875
1QA9_p35,"[-21.171443939208984, -31.314590454101562, -16.314359664916992]",1.0,-13.902070045471191,-15.264025688171387,1.0627904,1.0627905
1QA9_p36,"[7.544006824493408, -28.99059295654297, -18.87347984313965]",1.0,-13.656838417053223,-13.231825828552246,10.446785,10.446785
1QA9_p37,"[10.110610961914062, -31.24525260925293, -16.670555114746094]",1.0,-13.71396255493164,-13.363860130310059,10.622755,10.622754
1QA9_p38,"[21.44678497314453, 2.5837416648864746, 13.98270034790039]",1.0,-13.328272819519043,-14.006009101867676,2.7701242,2.7701242
1QA9_p39,"[9.916662216186523, -31.17656135559082, -16.476394653320312]",1.0,-13.705846786499023,-13.370394706726074,8.606619,8.606619
1QA9_p40,"[-21.680225372314453, -30.685489654541016, -16.7359561920166]",1.0,-13.900254249572754,-15.265944480895996,1.0686239,1.0686238
1QA9_p41,"[-21.495361328125, -30.883495330810547, -16.730836868286133]",1.0,-13.902498245239258,-15.266703605651855,1.087559,1.087559
1QA9_p42,"[-27.12178611755371, -29.831605911254883, -12.54865550994873]",1.0,-13.950955390930176,-22.895063400268555,0.0073948274,0.0073947813
1QA9_p43,"[-27.064266204833984, -29.899742126464844, -12.512019157409668]",1.0,-13.950974464416504,-20.49123764038086,0.0068547353,0.0068547325
1QA9_p44,"[-6.726031303405762, -10.50381088256836, -23.771879196166992]",1.0,-13.3607816696167,-14.402815818786621,0.37867618,0.37867627
1QA9_p45,"[-27.060134887695312, -29.888710021972656, -12.546956062316895]",1.0,-13.950970649719238,-20.386905670166016,0.0072811935,0.007281258
1QA9_p46,"[-22.22624397277832, -30.30998992919922, 1.4282457828521729]",1.0,-13.746376037597656,-14.993911743164062,1.098067,1.0980669
1QA9_p47,"[10.043769836425781, -31.12517738342285, -15.932174682617188]",1.0,-13.695679664611816,-13.366433143615723,9.387788,9.387788
1QA9_p48,"[-20.781457901000977, -32.124961853027344, -15.24406623840332]",1.0,-13.902776718139648,-15.260847091674805,1.896534,1.8965342
1QA9_p49,"[-22.857620239257812, -31.251174926757812, -14.921308517456055]",1.0,-13.916936874389648,-15.348346710205078,1.2640672,1.2640673
1QA9_p50,"[-27.07880973815918, -29.89032745361328, -12.502189636230469]",1.0,-13.950963020324707,-16.61239242553711,0.0062657925,0.006265764
1QA9_p51,"[27.548954010009766, -21.243785858154297, -0.7033088207244873]",1.0,-13.633040428161621,-13.450428009033203,-0.4462055,-0.4462055
1QA9_p52,"[-27.052873611450195, -29.937320709228516, -12.445219993591309]",1.0,-13.950955390930176,-19.703258514404297,0.0060272245,0.0060271192
1QA9_p53,"[-20.935359954833984, -32.77937698364258, -13.88058853149414]",1.0,-13.907878875732422,-15.267056465148926,2.821977,2.821977
1QA9_p54,"[19.595962524414062, -5.816941261291504, 23.228559494018555]",1.0,-13.492300033569336,-14.238579750061035,4.756892,4.756892
1QA9_p55,"[13.008772850036621, -16.723674774169922, 25.471532821655273]",1.0,-13.570246696472168,-14.351210594177246,1.0838381,1.0838383
1QA9_p56,"[35.188201904296875, -9.742840766906738, 15.509366989135742]",1.0,-13.834671020507812,-14.717921257019043,3.307673,3.307673
