index,samples
13794,7.444908
13795,-7.8644443
13796,62.463833
13797,-27.926567
13798,2.3620155
13799,-32.068714
13800,33.352806
13801,44.857735
13802,-2.8051577
13803,54.729885
13804,41.975502
13805,-4.697484
13806,24.246792
13807,-7.075507
13808,7.4416943
13809,-22.444313
13810,-37.619026
13811,-25.12763
13812,-40.441948
13813,3.8135428
13814,-5.5579586
13815,-5.636062
13816,-40.459793
13817,-0.22592752
13818,3.9002318
13819,4.7450457
13820,-31.549625
13821,-25.362936
13822,-24.640427
13823,-5.492958
13824,36.60976
13825,-35.794136
13826,-37.978992
13827,-33.63893
13828,-28.103497
13829,-25.674488
13830,-5.0835543
13831,42.013565
13832,0.88151646
13833,3.490333
13834,-39.16079
13835,-33.355286
13836,-26.713223
13837,-36.55926
13838,-36.636906
13839,-3.7522128
13840,-0.775234
13841,-35.712223
13842,-26.34129
13843,-2.3920429
13844,-24.338137
13845,-30.039406
13846,-2.109871
13847,50.332897
13848,33.8567
13849,-1.77625
13850,-35.46222
13851,-30.449593
13852,-31.845568
13853,50.11301
13854,35.926437
13855,-20.16428
13856,31.020916
13857,32.10884
13858,-0.041430257
13859,37.259045
13860,38.831966
13861,-27.144958
13862,0.90441793
13863,-4.092588
13864,-20.870903
13865,6.1947355
13866,-25.217833
13867,39.86418
13868,10.226652
13869,-7.1028595
13870,-34.69624
13871,66.68944
13872,0.5125969
13873,-8.505369
13874,-4.608262
13875,-29.545967
13876,-28.540516
13877,-0.6443008
13878,-22.233677
13879,-16.44451
13880,-0.8994749
13881,29.945732
13882,-40.416252
13883,-20.2325
13884,1.2185924
13885,-3.0988324
13886,-28.629728
13887,65.56745
13888,-0.3633708
13889,-34.58757
13890,26.2594
13891,-31.518362
13892,38.14468
13893,-1.2256798
13894,45.969128
13895,-27.264368
13896,43.125027
13897,39.497936
13898,-25.89642
13899,33.992058
13900,-33.231697
13901,-15.7604885
13902,4.7997637
13903,-21.722229
13904,-32.86467
13905,1.6670582
13906,68.11062
13907,-31.371193
13908,39.914093
13909,9.05753
13910,37.61817
13911,2.8718977
13912,2.0185418
13913,7.728422
13914,-25.680754
13915,52.10061
13916,-28.147055
13917,30.961138
13918,-29.522259
13919,32.016758
13920,43.494057
13921,-40.94924
13922,-2.4139671
13923,-35.006824
13924,0.64722234
13925,50.44094
13926,35.91909
13927,-30.856907
13928,-25.241604
13929,-33.047127
13930,-24.112724
13931,-38.141975
13932,-0.008028065
13933,-24.359446
13934,-29.204836
13935,1.8860583
13936,37.062084
13937,-6.152117
13938,48.045265
13939,-28.553234
13940,-37.772087
13941,-2.6183019
13942,-25.874138
13943,42.64211
13944,5.447282
13945,-24.34137
13946,-45.09603
13947,33.982418
13948,5.3303237
13949,-13.191912
13950,-35.32096
13951,-24.944555
13952,43.01254
13953,-40.456505
13954,4.802497
13955,11.16946
13956,-30.532248
13957,-0.55952466
13958,4.605666
13959,-5.698147
13960,4.235217
13961,-31.700256
13962,-27.135294
13963,28.369522
13964,-5.000357
13965,-27.91735
13966,-26.795599
13967,3.5310447
13968,5.436241
13969,-2.7923825
13970,0.3980939
13971,-40.556675
13972,42.500206
13973,-27.630531
13974,0.31605
13975,0.63982415
13976,17.549803
13977,23.258661
13978,-3.3524954
13979,-37.9791
13980,47.131805
13981,0.7247859
13982,3.5395787
13983,31.419842
13984,4.4490447
13985,2.3426418
13986,-6.8876786
13987,-3.887831
13988,-33.187527
13989,55.041454
13990,51.203102
13991,7.13358
13992,7.394001
13993,49.520065
13994,43.060383
13995,20.025837
13996,48.873993
13997,-24.579779
13998,2.933526
13999,-28.994534
14000,-2.7151608
14001,-34.298767
14002,1.0885897
14003,-27.533455
14004,34.999443
14005,-35.324947
14006,-2.298072
14007,-25.756214
14008,-25.849243
14009,-1.081884
14010,18.184736
14011,2.864311
14012,1.6003556
14013,22.935675
14014,52.231186
14015,-3.1165686
14016,-41.375523
14017,-0.05961185
14018,-49.026577
14019,24.916592
14020,-5.8307905
14021,39.369892
14022,32.748898
14023,-6.4665623
14024,4.1072745
14025,-25.178223
14026,38.193058
14027,-2.0379856
14028,51.213783
14029,-45.803253
14030,33.928753
14031,-20.643276
14032,-15.654396
14033,5.9596295
14034,0.27108338
14035,-27.68824
14036,-3.013263
14037,-44.1621
14038,-25.58554
14039,-20.968716
14040,-34.42259
14041,27.126438
14042,-2.4584353
14043,34.01467
14044,-23.612326
14045,-33.94008
14046,-4.8299685
14047,-3.3336267
14048,-23.576328
14049,-1.9598436
14050,38.977222
14051,3.5382903
14052,23.9029
14053,1.8187871
14054,-24.363495
14055,-42.630318
14056,-1.8143321
14057,29.374046
14058,-15.508865
14059,-32.591366
14060,-23.852385
14061,50.86178
14062,-5.590188
14063,34.957794
14064,24.34158
14065,-21.156723
14066,0.8608713
14067,-28.693724
14068,-22.61626
14069,16.058569
14070,-24.592724
14071,30.864473
14072,2.705554
14073,53.664597
14074,42.285934
14075,8.953821
14076,-40.094357
14077,-0.078915514
14078,-28.922443
14079,-7.3812933
14080,-6.643675
14081,43.962845
14082,-20.134476
14083,1.2278353
14084,52.836704
14085,-28.295856
14086,-28.414274
14087,31.331024
14088,60.491333
14089,-0.13782614
14090,6.160915
14091,-1.6632814
14092,-28.394974
14093,-28.739408
14094,0.9422033
14095,-50.089973
14096,2.878219
14097,22.217758
14098,4.9443765
14099,0.3640273
14100,-24.555506
14101,36.161457
14102,-39.1865
14103,6.180767
14104,4.867744
14105,37.483738
14106,35.521034
14107,-38.81935
14108,-53.843987
14109,45.23612
14110,2.3355916
14111,-25.049223
14112,5.895397
14113,45.737186
14114,-39.253838
14115,43.632404
14116,-34.728287
14117,-37.30295
14118,-7.9412985
14119,65.64476
14120,-4.1289625
14121,32.17187
14122,-4.0202775
14123,-5.8164234
14124,-30.069021
14125,47.825085
14126,32.607544
14127,39.879158
14128,-37.47487
14129,-28.101538
14130,-32.616596
14131,-6.780566
14132,38.102688
14133,-29.662796
14134,-3.2258818
14135,31.002293
14136,4.204692
14137,-12.439395
14138,-36.22654
14139,-35.927746
14140,-35.08742
14141,36.120464
14142,-2.7457547
14143,-38.145874
14144,-32.10181
14145,5.204996
14146,51.873085
14147,-2.543554
14148,45.91771
14149,-23.571186
14150,-0.66606736
14151,-25.43177
14152,50.83653
14153,35.319984
14154,22.315351
14155,-0.24124199
14156,-23.81322
14157,-30.80638
14158,-26.357937
14159,-0.43627936
14160,30.460365
14161,-34.114616
14162,-9.424187
14163,-42.087814
14164,4.7191467
14165,-25.4988
14166,-16.659811
14167,-5.432205
14168,-36.229156
14169,40.79023
14170,-5.1320734
14171,-27.50934
14172,-4.936799
14173,45.181656
14174,38.350315
14175,-21.460905
14176,-23.358217
14177,46.85537
14178,0.11951833
14179,-40.450233
14180,-2.5983596
14181,-37.145374
14182,0.6563287
14183,-34.562584
14184,-39.235374
14185,-33.22343
14186,-27.801723
14187,39.86423
14188,39.187927
14189,47.236485
14190,-17.095879
14191,-1.7500196
14192,-3.8276224
14193,-29.700684
14194,-30.248562
14195,-20.950119
14196,-32.717155
14197,3.487171
14198,-31.052176
14199,55.370617
14200,-30.684238
14201,-1.3748715
14202,45.529587
14203,-8.610581
14204,-0.23780763
14205,-1.1438404
14206,-37.02468
14207,-27.621542
14208,-30.508963
14209,-39.47125
14210,-47.842865
14211,-3.6561692
14212,-21.981537
14213,-30.19568
14214,30.252796
14215,39.811295
14216,34.691338
14217,47.218143
14218,48.787598
14219,37.062187
14220,39.326656
14221,-5.524909
14222,-24.66189
14223,39.732254
14224,6.2825155
14225,34.01129
14226,-17.293264
14227,49.95166
14228,12.928776
14229,-30.921474
14230,-24.026339
14231,-31.37005
14232,21.134247
14233,34.16687
14234,-2.5141618
14235,8.551424
14236,-12.533699
14237,-43.069286
14238,42.704647
14239,24.09971
14240,35.454082
14241,-40.99974
14242,31.871155
14243,-2.7330704
14244,12.116468
14245,-40.631126
14246,30.31633
14247,-25.913092
14248,2.4767385
14249,40.220543
14250,4.562418
14251,3.7610939
14252,-25.84758
14253,-45.542908
14254,-33.725853
14255,-30.599474
14256,42.996235
14257,-5.9660764
14258,-2.7436414
14259,41.291
14260,-24.994257
14261,42.258068
14262,1.0599703
14263,-2.246134
14264,3.3312163
14265,1.400724
14266,-4.055378
14267,-33.861332
14268,0.9054538
14269,-1.5568578
14270,-41.058044
14271,-24.633846
14272,-29.289736
14273,58.419014
14274,39.30126
14275,-13.707638
14276,-32.821587
14277,35.305138
14278,-24.095484
14279,0.39935425
14280,-1.1549199
14281,31.883877
14282,-2.1912158
14283,0.5646788
14284,-39.97074
14285,-35.891518
14286,-36.50071
14287,1.3709476
14288,-20.32084
14289,42.35957
14290,6.9620085
14291,4.0583973
14292,46.642834
14293,-35.288136
14294,38.25627
14295,56.819
14296,-39.765427
14297,50.46465
14298,60.441967
14299,-29.586529
14300,36.56938
14301,-22.777603
14302,-39.47735
14303,1.4038907
14304,46.362324
14305,35.929367
14306,-27.712366
14307,-4.434249
14308,38.711033
14309,29.984465
14310,51.448524
14311,7.056943
14312,27.470871
14313,-25.120949
14314,-45.971226
14315,37.77972
14316,-51.425304
14317,-1.0502857
14318,23.21367
14319,-27.047672
14320,-0.84528065
14321,-7.2358365
14322,4.7207003
14323,-34.594486
14324,-35.552704
14325,0.12167236
14326,-42.437473
14327,-10.703994
14328,49.64087
14329,-31.02992
14330,-35.195618
14331,-30.635187
14332,2.8299928
14333,-1.4559231
14334,-44.091286
14335,2.6542666
14336,0.64993733
14337,38.124325
14338,-42.85974
14339,-0.56608754
14340,-1.0016799
14341,-31.312857
14342,-30.007494
14343,33.53647
14344,-37.34822
14345,52.986546
14346,-27.542898
14347,36.781082
14348,-23.25689
14349,-7.71277
14350,-25.127972
14351,-27.363434
14352,51.10073
14353,-2.067164
14354,47.77631
14355,2.043444
14356,-20.999428
14357,-25.760368
14358,3.8036325
14359,-22.403912
14360,40.681606
14361,-0.2889957
14362,-18.023094
14363,43.7328
14364,-7.608096
14365,-34.548965
14366,-4.268502
14367,-31.876825
14368,-17.999098
14369,-27.75626
14370,-30.752975
14371,35.70046
14372,62.023605
14373,-36.370583
14374,-39.34268
14375,1.780421
14376,-32.29918
14377,-0.5567069
14378,3.2198057
14379,7.8379707
14380,-31.94619
14381,-34.912178
14382,39.15013
14383,44.75517
14384,-38.611046
14385,-23.282885
14386,-37.210636
14387,42.96101
14388,-32.908012
14389,48.039627
14390,53.195213
14391,36.51164
14392,35.855877
14393,-6.511301
14394,58.389793
14395,43.7987
14396,-20.668606
14397,39.987873
14398,44.210587
14399,47.02389
14400,-33.12023
14401,-19.42991
14402,-24.031641
14403,-30.03897
14404,-35.244793
14405,42.219517
14406,46.504845
14407,-29.818104
14408,-24.423767
14409,4.0490303
14410,-41.15424
14411,-33.02612
14412,-34.45657
14413,-34.452126
14414,-34.52891
14415,-23.806591
14416,-25.47032
14417,-34.6437
14418,-24.686142
14419,-19.13084
14420,34.15725
14421,-3.9301305
14422,-33.686737
14423,55.648727
14424,39.834175
14425,-3.2051468
14426,-37.613632
14427,-24.577236
14428,50.262993
14429,27.669792
14430,-35.05554
14431,-17.040285
14432,48.391228
14433,-35.828125
14434,-33.356472
14435,31.122267
14436,2.288889
14437,34.54642
14438,-21.24287
14439,-31.135807
14440,49.432404
14441,-16.041725
14442,-21.6657
14443,-26.980196
14444,-2.9595942
14445,39.805847
14446,-36.44154
14447,-44.09069
14448,-31.20241
14449,5.0434904
14450,-21.428898
14451,-25.091988
14452,-39.532448
14453,-2.390125
14454,0.60157573
14455,3.414298
14456,-5.004005
14457,-1.297912
14458,-1.8629802
14459,-3.2544744
14460,47.83851
14461,53.670784
14462,1.5948807
14463,-29.117796
14464,1.9049087
14465,5.0658517
14466,-4.104359
14467,-3.161538
14468,-35.76343
14469,29.157867
14470,-30.24878
14471,43.450737
14472,-29.90635
14473,-31.68749
14474,-24.362726
14475,-39.740467
14476,-1.2156974
14477,-36.947037
14478,33.351818
14479,-31.33855
14480,49.959995
14481,-5.168478
14482,10.452775
14483,31.357813
14484,0.31144047
14485,-32.640842
14486,37.107567
14487,56.48813
14488,38.589336
14489,-31.982712
14490,41.360367
14491,-19.114616
14492,34.172688
14493,-3.5392592
14494,-19.447952
14495,40.855476
14496,-5.1210585
14497,5.4240794
14498,-30.347305
14499,-24.986582
14500,35.811985
14501,-36.042736
14502,-1.0118546
14503,36.377174
14504,-5.021447
14505,1.4956493
14506,-19.799433
14507,-37.901604
14508,-29.410004
14509,41.11679
14510,-42.035275
14511,-28.75799
14512,-19.838163
14513,36.241753
14514,-23.588787
14515,2.229882
14516,-23.171995
14517,-36.704334
14518,-30.107979
14519,4.74848
14520,-41.47923
14521,-2.7375584
14522,-36.97294
14523,-37.689873
14524,31.702557
14525,30.131575
14526,50.451736
14527,45.341057
14528,-23.568987
14529,49.051132
14530,-28.42054
14531,-26.80194
14532,7.483144
14533,37.039177
14534,-19.052456
14535,46.11305
14536,38.69911
14537,-33.14818
14538,-3.874321
14539,2.636486
14540,40.716984
14541,-0.17277032
14542,-30.171722
14543,-2.7771664
14544,29.403732
14545,6.0541563
14546,42.56664
14547,3.3318899
14548,-26.230007
14549,51.34085
14550,-35.601562
14551,32.149315
14552,5.730204
14553,-5.810237
14554,44.477757
14555,-35.265842
14556,2.3372536
14557,-26.969053
14558,26.915892
14559,-1.2032046
14560,-4.438333
14561,2.173418
14562,-2.865529
14563,-5.3492455
14564,43.229103
14565,-39.584366
14566,38.165657
14567,2.7821136
14568,42.592247
14569,-6.0014076
14570,-16.38413
14571,-9.687574
14572,34.845238
14573,1.7132285
14574,-16.012348
14575,-20.323566
14576,-40.20952
14577,-47.7138
14578,-33.1985
14579,39.43332
14580,-30.001759
14581,-45.60997
14582,-8.083084
14583,23.100863
14584,-24.311089
14585,-15.152272
14586,1.7795526
14587,-36.997475
14588,-34.929592
14589,-40.51442
14590,-31.55561
14591,-25.88326
14592,46.752113
14593,-28.830236
14594,7.446673
14595,-36.246494
14596,-3.4067326
14597,52.33442
14598,-49.933258
14599,-4.292803
14600,12.044022
14601,-50.63145
14602,-11.706318
14603,56.71328
14604,49.57361
14605,44.865417
14606,-24.505074
14607,2.59006
14608,-33.666462
14609,54.756042
14610,61.246384
14611,-2.458327
14612,-3.0474665
14613,35.032364
14614,-2.718418
14615,-35.095642
14616,45.71575
14617,7.444578
14618,-31.431473
14619,36.053997
14620,-32.142586
14621,-25.206942
14622,-1.841196
14623,-9.300541
14624,38.47292
14625,-41.345707
14626,1.0580462
14627,4.2012935
14628,46.658348
14629,-26.027891
14630,34.582993
14631,5.2093644
14632,-29.597849
14633,53.340107
14634,-31.275318
14635,40.88922
14636,-43.266804
14637,-4.781772
14638,6.504373
14639,1.0564814
14640,-28.791153
14641,-31.998955
14642,-19.410007
14643,42.27104
14644,-24.634241
14645,48.32335
14646,7.5180526
14647,44.64944
14648,-23.236881
14649,-41.87578
14650,-36.18278
14651,-33.160084
14652,-18.827063
14653,-1.1945198
14654,-2.787268
14655,-5.458804
14656,-5.449839
14657,49.511635
14658,-2.0832458
14659,24.985695
14660,-2.7329788
14661,54.481598
14662,1.0646988
14663,39.930027
14664,52.917984
14665,44.341995
14666,5.7363963
14667,38.922325
14668,3.5936017
14669,21.78013
14670,56.975616
14671,43.19565
14672,-34.45716
14673,-24.431923
14674,-26.730316
14675,-31.584549
14676,25.41286
14677,0.5542039
14678,1.328008
14679,47.551933
14680,-5.3371882
14681,6.0595646
14682,-23.794739
14683,-43.784348
14684,0.50402176
14685,-45.858253
14686,29.483593
14687,2.8506532
14688,-21.61697
14689,1.30093
14690,-37.62798
14691,-27.555067
14692,38.615673
14693,-0.5955634
14694,47.999622
14695,51.9366
14696,-30.002155
14697,-48.864197
14698,47.98433
14699,43.69499
14700,-1.5505074
14701,-35.171055
14702,55.725197
14703,-16.117538
14704,3.6511302
14705,-41.81256
14706,22.35452
14707,40.685055
14708,36.49167
14709,-35.201126
14710,2.7171202
14711,-5.7959404
14712,-22.260431
14713,37.368946
14714,-1.4623134
14715,-42.060223
14716,-6.794792
14717,-33.728096
14718,-28.532946
14719,1.6271188
14720,-20.801506
14721,-36.95625
14722,33.400116
14723,-5.233548
14724,2.4089339
14725,58.664062
14726,-1.0562812
14727,-26.797758
14728,-1.0671194
14729,-0.86322796
14730,-27.16016
14731,40.132694
14732,48.574554
14733,46.504387
14734,44.735027
14735,-23.812199
14736,4.1916747
14737,-27.14296
14738,-34.579075
14739,26.749395
14740,-30.512835
14741,-9.435348
14742,-31.507381
14743,4.103876
14744,29.472294
14745,6.353751
14746,-20.572548
14747,8.117022
14748,-0.13047507
14749,69.17885
14750,-1.9868307
14751,64.02525
14752,-7.057653
14753,4.433989
14754,4.821332
14755,5.6612163
14756,-3.4319391
14757,-27.671923
14758,-27.339884
14759,33.77176
14760,-30.664978
14761,-19.18351
14762,-26.059025
14763,-23.61591
14764,-25.072998
14765,0.6549672
14766,-1.8165733
14767,-3.9122531
14768,60.434547
14769,-23.203053
14770,-9.256283
14771,32.69989
14772,-2.980136
14773,-42.44132
14774,-36.34114
14775,-28.325771
14776,-38.930794
14777,-23.038511
14778,-32.18169
14779,-36.55452
14780,49.96276
14781,-30.827917
14782,24.81556
14783,-30.538853
14784,44.51276
14785,4.001275
14786,-40.545082
14787,54.65749
14788,-31.096054
14789,47.47922
14790,28.670948
14791,-5.4879303
14792,-38.404907
14793,2.3847904
14794,2.8678968
14795,-26.36414
14796,0.7953484
14797,25.067322
14798,49.487015
14799,-28.140099
14800,-36.274372
14801,1.0348135
14802,40.649143
14803,42.25554
14804,35.278
14805,-26.291561
14806,9.637543
14807,-36.363537
14808,-15.878518
14809,-21.331245
14810,-23.495098
14811,48.12973
14812,10.677148
14813,3.6034617
14814,-26.98608
14815,-23.989685
14816,-0.16215757
14817,-28.076405
14818,-36.484116
14819,-35.64582
14820,0.5345735
14821,31.888027
14822,34.37879
14823,-32.780807
14824,0.30579275
14825,-46.73796
14826,-24.65271
14827,-35.46125
14828,0.1726644
14829,-28.943964
14830,-26.24039
14831,-7.97886
14832,36.1463
14833,-23.901627
14834,-35.9183
14835,33.612427
14836,4.7344003
14837,-1.850201
14838,44.681923
14839,-4.5806594
14840,35.7918
14841,-37.335575
14842,38.698334
14843,38.75252
14844,-25.694351
14845,-26.921766
14846,-18.46479
14847,45.223526
14848,1.3718681
14849,-36.488438
14850,-40.751778
14851,36.06096
14852,42.576225
14853,-39.105263
14854,19.71264
14855,-0.80027634
14856,65.539925
14857,38.40786
14858,6.19767
14859,-30.106562
14860,2.909042
14861,44.970802
14862,9.252921
14863,-33.561646
14864,34.020966
14865,52.435196
14866,1.1276193
14867,62.541187
14868,-35.474846
14869,-21.752697
14870,5.643868
14871,35.527462
14872,-27.011122
14873,40.72002
14874,-2.1695914
14875,-26.671715
14876,5.8036036
14877,38.21107
14878,-40.006153
14879,33.446938
14880,-25.73316
14881,30.978273
14882,-29.95874
14883,-40.998745
14884,13.383818
14885,-32.40487
14886,-17.404396
14887,10.116863
14888,2.9284544
14889,-38.09129
14890,1.8055307
14891,16.071781
14892,-32.079807
14893,1.144367
14894,30.556896
14895,42.21285
14896,27.707863
14897,-45.221397
14898,-22.354574
14899,52.18251
14900,-1.0515924
14901,-39.684887
14902,-21.957645
14903,3.0706904
14904,60.201103
14905,22.790417
14906,37.589752
14907,44.071274
14908,-38.925045
14909,-2.5205102
14910,-4.926962
14911,-30.259628
14912,1.3499016
14913,-4.0804396
14914,44.68798
14915,-2.5924206
14916,-33.019875
14917,-16.472881
14918,-3.635136
14919,16.016092
14920,31.442959
14921,61.7741
14922,34.022266
14923,42.93297
14924,-30.329731
14925,57.89371
14926,6.572428
14927,-4.92073
14928,-31.549013
14929,6.553543
14930,41.343166
14931,-20.94635
14932,53.81105
14933,-20.127327
14934,41.379208
14935,4.173548
14936,-48.483086
14937,0.985424
14938,-22.544794
14939,-0.43297267
14940,29.157698
14941,-14.442558
14942,39.14197
14943,-44.228836
14944,50.403137
14945,43.69677
14946,4.725979
14947,-34.825268
14948,6.860328
14949,6.322359
14950,-1.359518
14951,-7.715863
14952,-18.465225
14953,-47.7575
14954,38.256355
14955,0.48275226
14956,49.733696
14957,-6.6352444
14958,41.63522
14959,-16.99091
14960,-29.511623
14961,-42.076317
