id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1JPS_p60,"[7.805544376373291, 8.69204044342041, 24.93328094482422]",1.0,-13.381600379943848,-14.70048999786377,8.349964,9.943774
1JPS_p61,"[25.803049087524414, 23.23336410522461, -27.840227127075195]",1.0,-14.06077766418457,-14.933683395385742,14.229214,14.920671
1JPS_p62,"[108.72669982910156, 39.374298095703125, 22.539701461791992]",1.0,-20.671445846557617,-18.37314796447754,18.309677,-0.0032233966
1JPS_p63,"[91.51972961425781, 9.529009819030762, 3.326089382171631]",1.0,-17.670255661010742,-16.480499267578125,12.185173,-0.0061157327
1JPS_p64,"[30.498929977416992, -41.3686408996582, -8.019695281982422]",1.0,-14.463666915893555,-13.028220176696777,12.299811,8.988112
1JPS_p65,"[-31.51091194152832, -39.43299865722656, -2.585129976272583]",1.0,-14.379620552062988,-13.349438667297363,8.668642,12.27601
1JPS_p66,"[-0.2079048752784729, -20.84886932373047, 23.939401626586914]",1.0,-13.520304679870605,-13.893917083740234,9.306739,7.9866967
1JPS_p67,"[5.3166046142578125, 3.3876914978027344, -15.018402099609375]",1.0,-13.107794761657715,-14.292848587036133,6.2335134,8.943723
1JPS_p68,"[83.29119110107422, 16.05470848083496, 19.752336502075195]",1.0,-17.174480438232422,-16.78408432006836,12.988643,-0.0054218536
1JPS_p69,"[19.604827880859375, -24.372051239013672, 10.138398170471191]",1.0,-13.56103801727295,-13.127843856811523,4.100445,10.945906
1JPS_p70,"[56.87621307373047, 4.682186126708984, -3.0159053802490234]",1.0,-14.774808883666992,-13.426572799682617,19.66965,18.486591
1JPS_p71,"[45.73284149169922, 56.74577331542969, 3.3142004013061523]",1.0,-15.917386054992676,-14.728926658630371,14.011539,-0.067501076
1JPS_p72,"[-33.772769927978516, -3.480409860610962, -70.13754272460938]",1.0,-16.3337345123291,-14.620100975036621,16.964157,13.020525
1JPS_p73,"[96.23333740234375, 32.066017150878906, 9.026369094848633]",1.0,-18.721830368041992,-15.918744087219238,15.881025,-0.004650567
1JPS_p74,"[42.401649475097656, 2.3566904067993164, -15.350211143493652]",1.0,-14.093232154846191,-13.831007957458496,-0.36285126,3.1076078
1JPS_p75,"[22.52773666381836, 5.5009589195251465, 6.468415260314941]",1.0,-13.282407760620117,-13.478458404541016,7.9800973,13.238439
1JPS_p76,"[19.353771209716797, -46.93070983886719, 4.28518009185791]",1.0,-14.40230941772461,-13.559220314025879,13.230152,15.334147
1JPS_p77,"[14.312986373901367, -14.381946563720703, 9.582955360412598]",1.0,-13.24014949798584,-13.150390625,26.383022,19.844677
1JPS_p78,"[20.685043334960938, 5.6933794021606445, 15.606800079345703]",1.0,-13.3514404296875,-14.078268051147461,5.9734635,4.215488
1JPS_p79,"[31.066434860229492, -8.61524772644043, -26.468143463134766]",1.0,-13.927023887634277,-13.743441581726074,11.922698,14.97233
1JPS_p80,"[-8.290986061096191, 1.6513102054595947, 28.247970581054688]",1.0,-13.443416595458984,-14.730416297912598,1.8040183,6.173477
1JPS_p81,"[24.8701171875, 9.018842697143555, -5.790735244750977]",1.0,-13.367849349975586,-13.960631370544434,3.1419663,9.89302
1JPS_p82,"[56.4361457824707, 23.149789810180664, -0.025965213775634766]",1.0,-15.027604103088379,-14.058554649353027,13.93338,13.948516
1JPS_p83,"[5.218540668487549, -24.142587661743164, 14.815411567687988]",1.0,-13.421294212341309,-13.520528793334961,11.87746,18.201973
1JPS_p84,"[-7.10481071472168, -17.305831909179688, 8.059259414672852]",1.0,-13.190919876098633,-14.72740650177002,3.5035968,9.668997
1JPS_p85,"[25.930078506469727, -18.58799171447754, 15.547722816467285]",1.0,-13.66019344329834,-13.326961517333984,12.815611,11.37508
1JPS_p86,"[24.812633514404297, -37.117034912109375, -22.72205924987793]",1.0,-14.35464859008789,-14.035257339477539,9.682623,10.4452715
1JPS_p87,"[34.441131591796875, -22.15367889404297, 18.252195358276367]",1.0,-14.077141761779785,-13.152975082397461,10.367687,7.6936407
1JPS_p88,"[11.800802230834961, 17.344375610351562, -1.322334885597229]",1.0,-13.20587158203125,-14.735937118530273,3.943683,3.693082
1JPS_p89,"[-6.6246442794799805, 13.8235502243042, -2.1481995582580566]",1.0,-13.093514442443848,-13.95089340209961,12.203477,12.459487
1JPS_p90,"[15.690519332885742, -41.59822082519531, 49.6253662109375]",1.0,-15.426675796508789,-14.7296724319458,11.602602,7.379083
1JPS_p91,"[103.83714294433594, 36.86728286743164, 8.842450141906738]",1.0,-19.749040603637695,-16.91552734375,17.77332,-0.005232596
1JPS_p92,"[11.558929443359375, -70.85302734375, 27.814617156982422]",1.0,-16.253416061401367,-14.632158279418945,14.3819895,4.3802423
1JPS_p93,"[23.25436782836914, -28.413419723510742, 17.101655960083008]",1.0,-13.871827125549316,-13.192598342895508,11.78281,12.662474
1JPS_p94,"[-3.6764450073242188, -37.028263092041016, -2.6204347610473633]",1.0,-13.733449935913086,-13.737068176269531,11.275898,12.379565
1JPS_p95,"[-3.3271360397338867, -10.560832023620605, -25.528799057006836]",1.0,-13.390585899353027,-15.359882354736328,9.838424,7.5474625
1JPS_p96,"[32.27787399291992, 3.7499895095825195, 28.628530502319336]",1.0,-14.002361297607422,-15.328340530395508,8.212234,5.526548
1JPS_p97,"[-15.73160171508789, -47.58005905151367, -4.217364311218262]",1.0,-14.36548137664795,-14.058653831481934,15.060852,3.9464355
1JPS_p98,"[97.04973602294922, 15.764013290405273, 19.168214797973633]",1.0,-18.535173416137695,-15.851021766662598,14.922666,-0.006017172
1JPS_p99,"[-27.136632919311523, -27.14229965209961, -39.52635955810547]",1.0,-14.646760940551758,-15.997809410095215,2.2958937,5.1372147
1JPS_p100,"[29.04806900024414, -32.62104034423828, -5.162975311279297]",1.0,-14.035174369812012,-13.011536598205566,11.182175,14.182604
1JPS_p101,"[90.552734375, 25.717519760131836, 10.210821151733398]",1.0,-17.941213607788086,-18.74093246459961,14.914028,-0.0049662823
1JPS_p102,"[-5.121251106262207, -43.0396614074707, 11.784503936767578]",1.0,-14.081249237060547,-14.177033424377441,12.255651,15.972528
1JPS_p103,"[-10.861494064331055, -19.720170974731445, 0.7455651760101318]",1.0,-13.242304801940918,-13.2825345993042,12.020311,9.493921
1JPS_p104,"[29.730300903320312, -58.31809616088867, -22.641462326049805]",1.0,-15.625700950622559,-14.637264251708984,15.420157,6.844921
1JPS_p105,"[1.1497998237609863, -2.183666229248047, 39.67027282714844]",1.0,-13.838086128234863,-15.438482284545898,14.21702,11.616586
1JPS_p106,"[8.00656509399414, -22.79010581970215, 6.506258487701416]",1.0,-13.308089256286621,-15.375272750854492,11.678952,18.027994
1JPS_p107,"[-2.6203746795654297, 25.584606170654297, -46.63319396972656]",1.0,-14.536015510559082,-16.667619705200195,7.9033513,7.661869
1JPS_p108,"[-19.429391860961914, -8.248024940490723, 29.13662338256836]",1.0,-13.679560661315918,-15.826746940612793,13.10022,4.4584174
1JPS_p109,"[1.0131547451019287, -25.869903564453125, 1.1402907371520996]",1.0,-13.333507537841797,-13.62540054321289,15.566552,10.240288
1JPS_p110,"[-17.34896469116211, -4.8142852783203125, 17.132123947143555]",1.0,-13.303560256958008,-14.969606399536133,4.008825,6.9331794
1JPS_p111,"[38.88853454589844, -16.77659797668457, -30.17967987060547]",1.0,-14.462955474853516,-13.713339805603027,1.8817264,5.085535
1JPS_p112,"[-26.826337814331055, -15.34942626953125, -35.713993072509766]",1.0,-14.199711799621582,-14.319483757019043,8.941239,13.103744
1JPS_p113,"[-35.01365661621094, -62.6130485534668, -28.741241455078125]",1.0,-16.278413772583008,-14.101603507995605,29.222893,17.411003
1JPS_p114,"[23.930166244506836, -20.895122528076172, -8.668600082397461]",1.0,-13.562854766845703,-13.141081809997559,22.55067,16.297129
1JPS_p115,"[42.271728515625, 44.95936584472656, 20.5715389251709]",1.0,-15.311203002929688,-16.43585777282715,1.648983,6.3272524
1JPS_p116,"[2.504725456237793, -12.25988483428955, -16.386621475219727]",1.0,-13.196575164794922,-13.086539268493652,31.163958,31.338623
1JPS_p117,"[36.363468170166016, -27.10134506225586, -8.568734169006348]",1.0,-14.1438570022583,-13.247933387756348,2.9715877,6.329958
1JPS_p118,"[21.50975227355957, 21.611074447631836, -1.084709644317627]",1.0,-13.477566719055176,-15.504819869995117,15.267092,6.8807487
1JPS_p119,"[15.483354568481445, -36.23991394042969, -30.895748138427734]",1.0,-14.35352611541748,-13.95356559753418,26.263084,16.69915
1MLC_p0,"[47.98668670654297, -40.567901611328125, 18.280099868774414]",1.0,-15.339652061462402,-14.480178833007812,19.128942,8.466077
1MLC_p1,"[36.70967102050781, -1.0963335037231445, 42.53135299682617]",1.0,-14.714695930480957,-14.19661808013916,13.551597,3.929105
1MLC_p2,"[38.83522415161133, -42.16590118408203, -20.463350296020508]",1.0,-15.018678665161133,-13.513946533203125,26.978683,15.286981
1MLC_p3,"[2.5479612350463867, -15.255264282226562, -6.463489055633545]",1.0,-13.116515159606934,-13.77232837677002,7.1971946,5.271208
1MLC_p4,"[47.7080078125, 5.772055625915527, -3.3531084060668945]",1.0,-14.249638557434082,-13.37918472290039,15.4263315,3.982732
1MLC_p5,"[11.396207809448242, 70.20132446289062, -101.96823120117188]",1.0,-21.546863555908203,-16.72296905517578,16.141106,-0.00027457683
1MLC_p6,"[43.60157775878906, -25.75579261779785, 6.352248191833496]",1.0,-14.407524108886719,-13.684062004089355,21.163136,14.402615
1MLC_p7,"[5.550993919372559, 29.757244110107422, -77.77999114990234]",1.0,-16.830427169799805,-16.688325881958008,13.496362,-8.7254826e-05
1MLC_p8,"[48.44855880737305, -12.198029518127441, -8.179032325744629]",1.0,-14.384269714355469,-13.103693962097168,12.421922,9.602747
1MLC_p9,"[16.473379135131836, -21.700075149536133, -9.53451156616211]",1.0,-13.4232816696167,-14.536073684692383,7.61662,1.1358132
1MLC_p10,"[49.88161849975586, 17.8411865234375, -20.18135643005371]",1.0,-14.74583625793457,-13.841657638549805,5.766072,11.065028
1MLC_p11,"[53.463043212890625, 30.519134521484375, 19.999774932861328]",1.0,-15.288022994995117,-14.275275230407715,15.963978,4.446395
1MLC_p12,"[30.332225799560547, 21.44339370727539, 23.63890266418457]",1.0,-14.037442207336426,-14.238505363464355,12.082619,3.7404363
1MLC_p13,"[8.319449424743652, -34.926143646240234, -10.968688011169434]",1.0,-13.743386268615723,-13.704198837280273,21.134237,12.931258
1MLC_p14,"[29.879901885986328, -8.704411506652832, -52.981876373291016]",1.0,-15.05799388885498,-15.750751495361328,11.176161,0.7021012
1MLC_p15,"[16.00893783569336, 32.315452575683594, 27.130958557128906]",1.0,-14.091888427734375,-13.898978233337402,16.275826,4.0000114
1MLC_p16,"[17.834360122680664, -32.92388153076172, -6.504307270050049]",1.0,-13.762825965881348,-13.377918243408203,15.043929,7.9976416
1MLC_p17,"[17.253416061401367, -17.291170120239258, -58.84661865234375]",1.0,-15.21573543548584,-15.151261329650879,11.833702,12.010135
1MLC_p18,"[38.3703727722168, 0.17685270309448242, 4.786945819854736]",1.0,-13.791091918945312,-13.105299949645996,16.171673,11.537216
1MLC_p19,"[45.21622085571289, -21.4530029296875, -9.583534240722656]",1.0,-14.4029541015625,-12.989829063415527,13.832473,17.7446
1MLC_p20,"[39.6451301574707, 43.370487213134766, -76.68177032470703]",1.0,-18.145313262939453,-14.607232093811035,14.969236,-0.00022899138
1MLC_p21,"[55.884830474853516, -17.38427734375, 2.245356559753418]",1.0,-14.866168975830078,-13.038239479064941,13.482515,14.140715
1MLC_p22,"[-0.09976720809936523, 27.389244079589844, -70.82735443115234]",1.0,-16.164127349853516,-14.942383766174316,14.3366585,3.8927246e-05
1MLC_p23,"[-2.8507754802703857, 40.58833312988281, -61.93632507324219]",1.0,-16.011323928833008,-15.997182846069336,13.3775835,-0.0008243192
1MLC_p24,"[18.450523376464844, -49.78193283081055, 1.9089924097061157]",1.0,-14.528356552124023,-13.974976539611816,14.066102,5.608426
1MLC_p25,"[14.73045539855957, -48.80474853515625, 5.607768535614014]",1.0,-14.421706199645996,-14.29638385772705,18.33502,8.03199
1MLC_p26,"[48.662384033203125, 7.812116622924805, 15.391318321228027]",1.0,-14.44149112701416,-13.424854278564453,12.369835,11.519399
1MLC_p27,"[48.618324279785156, -48.721229553222656, -33.37545394897461]",1.0,-16.211196899414062,-16.516582489013672,15.817729,5.9420047
1MLC_p28,"[37.634437561035156, -32.78281784057617, -31.943870544433594]",1.0,-14.911227226257324,-15.020820617675781,11.011253,4.5716867
1MLC_p29,"[59.0544548034668, 21.063169479370117, -28.445119857788086]",1.0,-15.59385871887207,-15.47532844543457,18.85599,7.4479213
1MLC_p30,"[51.09853744506836, 30.913963317871094, -84.16777038574219]",1.0,-18.877601623535156,-15.464372634887695,16.710924,0.0006047004
1MLC_p31,"[9.441875457763672, -56.178340911865234, 20.116308212280273]",1.0,-14.988086700439453,-14.745441436767578,3.0309775,7.659764
1MLC_p32,"[29.988529205322266, 10.983348846435547, 5.650272369384766]",1.0,-13.544781684875488,-14.084440231323242,10.038188,1.3052138
1MLC_p33,"[29.716754913330078, -44.161590576171875, 3.4322011470794678]",1.0,-14.54102611541748,-14.95383071899414,14.337394,3.7426467
1MLC_p34,"[39.60502624511719, -21.159408569335938, 8.935968399047852]",1.0,-14.12492561340332,-13.702486038208008,13.940731,11.502309
1MLC_p35,"[17.588031768798828, -7.128571033477783, 35.08927536010742]",1.0,-13.844526290893555,-13.947850227355957,14.823297,4.293887
1MLC_p36,"[42.43516540527344, 14.187629699707031, 5.927659511566162]",1.0,-14.092168807983398,-13.7052001953125,14.720838,9.91666
1MLC_p37,"[32.22259521484375, -15.511178970336914, -9.190829277038574]",1.0,-13.717832565307617,-13.064179420471191,15.242455,13.325046
1MLC_p38,"[-32.23405838012695, 19.455476760864258, 18.894134521484375]",1.0,-13.94626235961914,-14.449634552001953,8.684281,9.357116
1MLC_p39,"[32.87349319458008, 1.6014034748077393, 10.68483829498291]",1.0,-13.625628471374512,-13.322154998779297,13.511038,7.2637506
1MLC_p40,"[55.179080963134766, 34.000205993652344, -51.2258415222168]",1.0,-16.751981735229492,-16.901662826538086,15.711115,8.163531
1MLC_p41,"[63.844852447509766, -22.153181076049805, -7.684340476989746]",1.0,-15.5303955078125,-13.171391487121582,10.2019005,13.094718
1MLC_p42,"[40.296165466308594, -6.746442794799805, 31.275278091430664]",1.0,-14.431207656860352,-13.639320373535156,14.962851,7.454161
1MLC_p43,"[27.396316528320312, 35.9212532043457, 12.225366592407227]",1.0,-14.177271842956543,-14.937960624694824,10.075369,11.294104
1MLC_p44,"[28.033824920654297, -1.1206974983215332, -37.61024475097656]",1.0,-14.183565139770508,-14.021615028381348,19.341288,10.70933
1MLC_p45,"[51.844635009765625, -17.597721099853516, -17.1055908203125]",1.0,-14.788268089294434,-13.537399291992188,4.0047336,7.178443
1MLC_p46,"[46.775718688964844, -38.522621154785156, 40.224952697753906]",1.0,-15.899300575256348,-14.332049369812012,21.489195,9.4913
1MLC_p47,"[3.5232791900634766, -13.580782890319824, -4.755302429199219]",1.0,-13.082332611083984,-13.925711631774902,-2.8165674,2.9856782
1MLC_p48,"[35.95452880859375, -7.766417980194092, -20.428266525268555]",1.0,-13.943941116333008,-13.275405883789062,15.727003,8.029001
1MLC_p49,"[28.763113021850586, -5.765960693359375, 24.18674087524414]",1.0,-13.763498306274414,-13.430843353271484,18.516386,11.004402
1MLC_p50,"[-3.679201602935791, -43.11470031738281, -20.431589126586914]",1.0,-14.23255443572998,-14.599502563476562,17.113312,6.2075233
1MLC_p51,"[37.12183380126953, -21.010509490966797, 9.269566535949707]",1.0,-14.018961906433105,-14.064627647399902,13.971857,2.8663874
1MLC_p52,"[26.037952423095703, -8.499579429626465, 1.8436424732208252]",1.0,-13.379084587097168,-13.246559143066406,10.657056,12.033603
1MLC_p53,"[46.943153381347656, 16.86802101135254, 3.098891496658325]",1.0,-14.348071098327637,-13.684185028076172,14.316622,3.7052212
1MLC_p54,"[57.67720031738281, -1.0122249126434326, -25.9957275390625]",1.0,-15.184553146362305,-14.32612133026123,17.562544,6.7949395
1MLC_p55,"[45.8708610534668, -2.135859489440918, 5.405457973480225]",1.0,-14.148139953613281,-13.117572784423828,12.716509,11.864168
1MLC_p56,"[20.070703506469727, 31.21428680419922, -76.27108764648438]",1.0,-16.957321166992188,-17.3823299407959,13.157294,0.0001943183
1MLC_p57,"[8.294084548950195, 63.34819030761719, -83.39695739746094]",1.0,-19.091983795166016,-15.285248756408691,16.257504,-0.00091318204
1MLC_p58,"[-4.728728294372559, 17.967775344848633, -108.1423568725586]",1.0,-19.649280548095703,-15.141809463500977,15.382594,0.00015127187
1MLC_p59,"[4.225028991699219, -44.8390007019043, -8.82060432434082]",1.0,-14.130514144897461,-14.129094123840332,15.050941,4.481902
1MLC_p60,"[35.2496223449707, -33.08467483520508, 9.742681503295898]",1.0,-14.311548233032227,-13.424437522888184,20.71841,9.760571
1MLC_p61,"[35.19657516479492, -39.526180267333984, 2.229170799255371]",1.0,-14.5193452835083,-13.241299629211426,20.759544,11.5350485
1MLC_p62,"[33.608642578125, -10.469171524047852, -33.813865661621094]",1.0,-14.284031867980957,-13.724920272827148,12.42856,8.114141
1MLC_p63,"[13.317145347595215, -24.7166805267334, -37.5621452331543]",1.0,-14.182172775268555,-14.719414710998535,16.961,4.4052515
1MLC_p64,"[16.716642379760742, -29.19613265991211, 2.79586124420166]",1.0,-13.593562126159668,-13.432792663574219,19.25181,10.736086
1MLC_p65,"[43.05324172973633, -42.87947463989258, 21.960691452026367]",1.0,-15.279576301574707,-13.53994083404541,19.08875,15.4637575
1MLC_p66,"[11.421141624450684, -17.30130386352539, -4.474247455596924]",1.0,-13.210294723510742,-13.411514282226562,9.746886,7.293898
1MLC_p67,"[10.631668090820312, -42.70159149169922, 0.7340929508209229]",1.0,-14.036518096923828,-13.954198837280273,3.2304358,9.238433
1MLC_p68,"[-1.2479162216186523, -40.06254196166992, -5.919441223144531]",1.0,-13.872410774230957,-14.368631362915039,10.500594,12.041745
1MLC_p69,"[0.12066650390625, 24.22813606262207, -94.295166015625]",1.0,-18.226295471191406,-16.134136199951172,15.926379,-0.00042902335
1MLC_p70,"[12.621564865112305, -5.496674537658691, -37.38120651245117]",1.0,-13.84200382232666,-14.315446853637695,15.612383,5.7308407
1MLC_p71,"[33.152652740478516, -35.43901443481445, 47.432979583740234]",1.0,-15.518691062927246,-14.554352760314941,23.95102,9.5349045
1MLC_p72,"[29.941612243652344, -32.3999137878418, -58.690425872802734]",1.0,-15.95530891418457,-14.821237564086914,4.9311013,5.132552
1MLC_p73,"[27.18442726135254, -20.858001708984375, -11.115325927734375]",1.0,-13.681297302246094,-13.182613372802734,3.2383099,8.454878
